id,customer_id,tenant_id,channel,interaction_type,content,created_at
3442b3f6-5624-4d4c-acdd-fe935d46bcb4,63b9502d-a984-406a-bd16-5bf71a0c85fd,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
2421b82d-d727-43d8-8b1b-586b9c834429,63b9502d-a984-406a-bd16-5bf71a0c85fd,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
e2877ee7-0c87-4890-a880-b7eec516b7f4,63b9502d-a984-406a-bd16-5bf71a0c85fd,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.428Z
99a04ad4-8a52-466c-bbb7-0f79800017eb,9dd3c102-25ef-4be6-a7a7-d14daf5bee77,1,email,click,Interaction Content,2025-12-09T03:18:14.428Z
99fa8e8d-83ff-495a-afec-4a9db7d7706a,71e960cc-7f1d-479e-84f4-73940f8758de,1,site,click,Interaction Content,2025-12-09T03:18:14.428Z
13dc99f0-73ca-4f6f-af03-fce6ee2a8730,71e960cc-7f1d-479e-84f4-73940f8758de,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
2e966915-f764-4b39-a35a-4b688024b99d,71e960cc-7f1d-479e-84f4-73940f8758de,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
39236acb-511e-4c41-83e0-243feed197eb,71e960cc-7f1d-479e-84f4-73940f8758de,1,site,view,Interaction Content,2025-12-09T03:18:14.428Z
4719c635-65f2-49f6-aaa8-08aa9d797cc2,71e960cc-7f1d-479e-84f4-73940f8758de,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.428Z
28e98cbc-9f01-48d8-9325-b7d29aa2c3ba,3d5f0125-1528-479b-901a-e0b5634a8a49,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
664bef22-93c0-42f4-9bc6-f7abff821b19,3d5f0125-1528-479b-901a-e0b5634a8a49,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
15b03fe7-ec8a-401a-8fec-d6db099efb9c,3d5f0125-1528-479b-901a-e0b5634a8a49,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.428Z
aeb34886-5c53-4a52-bd43-3b2ed1cfc694,3d5f0125-1528-479b-901a-e0b5634a8a49,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
b7ffdbb6-ac03-4097-aabc-4d67f27a1d06,3d5f0125-1528-479b-901a-e0b5634a8a49,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
be0860ef-7c32-49ef-8c56-684a87717684,ab18a76d-dad7-4855-813c-5a64f791411b,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
20cce24d-0c03-4a1b-a689-b3ef501e2e01,ab18a76d-dad7-4855-813c-5a64f791411b,1,email,view,Interaction Content,2025-12-09T03:18:14.428Z
5abbf26d-bce9-4618-a8da-602e839c23ef,ab18a76d-dad7-4855-813c-5a64f791411b,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.428Z
e1ba7663-fb41-429c-ad4d-97a29945b68d,ab18a76d-dad7-4855-813c-5a64f791411b,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.428Z
d531e6de-ef60-4be5-8e3a-a660041ef9a7,4e07096d-92e9-4104-961f-365591b0ee14,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.428Z
439b398a-7530-400a-91ba-a8f5e0308ac8,4e07096d-92e9-4104-961f-365591b0ee14,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
08aeb1a4-f281-44e8-b6b7-9ab3992f6931,4e07096d-92e9-4104-961f-365591b0ee14,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
05daa32e-110c-433c-ae2e-c6c74a078a0c,25a118ba-00e7-4847-88f4-1f0fdec31664,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
df2a68bd-baf4-4ebb-8432-2c2ab0a2d574,25a118ba-00e7-4847-88f4-1f0fdec31664,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
38476201-4634-4502-959f-e9ce4f41169a,25a118ba-00e7-4847-88f4-1f0fdec31664,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
93d8832e-ded3-4bfd-9d97-8b8ed3bf25de,25a118ba-00e7-4847-88f4-1f0fdec31664,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
09284f29-e09f-4b8a-8d36-9da950003227,25a118ba-00e7-4847-88f4-1f0fdec31664,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
82287f4e-2e65-4a8b-b8b3-4f7c922278c5,56e58305-6709-48ee-ae04-a08ab3e83a0c,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
de8f5816-977d-42ae-9bb0-443e920a5aeb,56e58305-6709-48ee-ae04-a08ab3e83a0c,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
8f10969f-f1cd-4e83-9fc8-073326aeec95,56e58305-6709-48ee-ae04-a08ab3e83a0c,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
12201171-8f62-4edf-9e2c-eebed0991dff,d545b413-e02d-4f18-859e-5298d99bf3e3,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
34353883-9923-4da6-9c8a-1f5b5cc1bf1f,d545b413-e02d-4f18-859e-5298d99bf3e3,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
7abe2130-2113-4567-8e7f-8707f088716e,d545b413-e02d-4f18-859e-5298d99bf3e3,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
4a8ea919-b3c1-4c3a-9096-7c4c2a70a909,d545b413-e02d-4f18-859e-5298d99bf3e3,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
15df99b0-9e99-4c8a-b670-e8f569515703,3210663e-a9e1-4cfd-9444-320783eb229b,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
538d2b20-f6df-47d1-86ac-485a36475740,3210663e-a9e1-4cfd-9444-320783eb229b,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
f669c222-0a8f-4d9b-8e22-96ea396815a2,3210663e-a9e1-4cfd-9444-320783eb229b,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
8edddb24-6ba9-47cc-9e74-37e85eae0d41,3210663e-a9e1-4cfd-9444-320783eb229b,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
e529189e-508a-44fe-a118-fe63f142e1a9,3210663e-a9e1-4cfd-9444-320783eb229b,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
3fb610e1-e4db-446a-8b27-19a1bea58ca8,f87011fe-790d-4c60-b632-f2de569c1dfb,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
ade8c23f-9adc-401b-885c-28ce1299eff1,bf296601-399f-42d2-88c6-a5f261216403,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
0a094fa5-a0ee-4aca-871c-ca794ec1091e,cb68e1cb-1d43-4995-a10f-4cf528ad705c,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
8f2b0f8e-019a-4163-951f-a7dc6788cd38,cb68e1cb-1d43-4995-a10f-4cf528ad705c,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
beb61226-66e7-4e85-b640-7c5e0c282836,cb68e1cb-1d43-4995-a10f-4cf528ad705c,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
db85a912-097c-431e-a186-062489cd2d1d,cb68e1cb-1d43-4995-a10f-4cf528ad705c,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
77c870d5-185c-4dca-8c1e-a23e61901582,cb68e1cb-1d43-4995-a10f-4cf528ad705c,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
03a0e508-994b-4f08-b3fa-46a4350865db,6d9ff4ad-64c3-4054-a661-6f7ca0d274a5,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
e66516f0-7fee-4da1-b6ad-cb804be35887,6d9ff4ad-64c3-4054-a661-6f7ca0d274a5,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
58bb622e-0f44-4c1a-8a58-0a977e7d5f06,120c62e0-c584-4cc5-9883-ba820ed40825,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
fdd31772-f54f-47e2-a05a-ac3f52afd824,3e6de94d-d481-4f64-a24f-2da9fcedcd9c,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
c8e1eda9-8501-4417-8edc-94b1088d2d25,fbbb1cc4-448a-4af8-966e-2c189b5083cd,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
adf81a13-afc8-4f23-8c7c-ddcccaa4cbab,fbbb1cc4-448a-4af8-966e-2c189b5083cd,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
0ecf1ed1-4302-465f-a98a-32eca90c3026,fbbb1cc4-448a-4af8-966e-2c189b5083cd,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
b13c9446-624a-4e2d-b533-3d247c9861ba,fbbb1cc4-448a-4af8-966e-2c189b5083cd,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
3db87fd4-8d75-4e9c-8278-b501f8fe4025,02012c4a-8eb7-40b1-9c4d-e283e513a07c,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
1e369cf2-349b-4442-a7cd-35856a995488,02012c4a-8eb7-40b1-9c4d-e283e513a07c,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
a88015ba-3751-423b-849a-289b79c3040c,ee40052d-9564-4dec-9636-99d024070e8b,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
b5038167-ce4e-4b6f-b90a-9c3716f8a8c8,ee40052d-9564-4dec-9636-99d024070e8b,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
ca6171ee-4b38-48a3-beef-a9ffc18b7674,ee40052d-9564-4dec-9636-99d024070e8b,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
781b0582-2e71-4aba-83ef-6a573dfd65f3,ee40052d-9564-4dec-9636-99d024070e8b,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
155fa776-d1a7-456e-9b91-832520dced89,ee40052d-9564-4dec-9636-99d024070e8b,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
c458b015-b8e7-4cda-b43a-e2c999a2e22d,4a5e6fab-cf5b-4cd2-9ea2-00dddbb960a0,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
a8135f44-6f80-4f59-966b-c22954cc37a2,4a5e6fab-cf5b-4cd2-9ea2-00dddbb960a0,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
1c3aa471-f767-4652-9b2d-acba9dbeab0b,4a5e6fab-cf5b-4cd2-9ea2-00dddbb960a0,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
d17dabc3-7cd9-4da0-8bcf-4e7a096fad59,850ca651-7f49-48ee-83ee-ffc9e72bf45c,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
863d2f8c-cb87-4d46-a128-b83160dbf623,850ca651-7f49-48ee-83ee-ffc9e72bf45c,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
a026a9a1-74b5-446a-a39f-9161ad009e9a,850ca651-7f49-48ee-83ee-ffc9e72bf45c,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
53a67d38-5b8c-4e81-9458-942f972401a5,ce5adbd2-c10e-430d-8a2b-343f35dbc63c,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
5ad55e50-63e2-4bd0-98f8-bc8556daed2d,ce5adbd2-c10e-430d-8a2b-343f35dbc63c,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
6c980acd-aad4-4955-ae30-6c2a79a0fbb6,ce5adbd2-c10e-430d-8a2b-343f35dbc63c,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
3b810352-6c6b-4c02-b81c-19caee00b987,d37730fc-0080-4497-b59d-5e5500b0e5c4,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
148b7359-9614-490a-910f-aaa1934cc6be,d37730fc-0080-4497-b59d-5e5500b0e5c4,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
41f625e8-e31f-4b39-af00-24ef5db981ed,1a4b42eb-24d5-4dfc-bbc0-419504a0579c,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
17cdd3f6-e38f-4c4d-b426-8c042f0237b1,1a4b42eb-24d5-4dfc-bbc0-419504a0579c,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
f0cc3485-bb34-4b6f-a5f4-ebfe16910efd,1a4b42eb-24d5-4dfc-bbc0-419504a0579c,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
6983437c-a27b-4099-a95b-5d46572e8421,1a4b42eb-24d5-4dfc-bbc0-419504a0579c,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
e595149e-2c20-486d-96f2-fae0ac705ac3,775316b3-c7fe-4d1e-9b9c-765daa7d0110,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
f166215b-62b1-4f54-9fd6-c921f9fa0054,565d9471-d350-42da-8f38-4d1d4a8b927b,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
a1bffe28-b174-4591-a6a2-8bb54b869b18,565d9471-d350-42da-8f38-4d1d4a8b927b,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
7b6a18cb-7ccb-48b2-bd5e-dd312d1af06d,a765c7c5-c67a-4b5f-8c39-b94a52e54ce8,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
4b45a17c-55cd-453e-bb78-e3e7112c483b,a765c7c5-c67a-4b5f-8c39-b94a52e54ce8,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
55e4f2c2-d030-435f-98a4-bc9e9b17d23f,a765c7c5-c67a-4b5f-8c39-b94a52e54ce8,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
e627ee79-5c87-41e1-ba62-3ba6f85a16e3,a765c7c5-c67a-4b5f-8c39-b94a52e54ce8,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
318e1dd0-8589-449b-899e-cd909f8e9746,a765c7c5-c67a-4b5f-8c39-b94a52e54ce8,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
0d8b94d1-adf9-4741-8851-f17f0977857c,47d98c70-7413-4487-854a-2dda839b3283,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
c89cf4cc-fbdf-4739-94d0-8977829b30cf,47d98c70-7413-4487-854a-2dda839b3283,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
20db3d5f-1392-4ae5-b551-5bc3c5a5b0dd,47d98c70-7413-4487-854a-2dda839b3283,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
f9c20bdc-71d1-4507-bffb-08436542cd36,b0daf9c9-947e-4994-a0bc-d2e1459f354b,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
ce52ccdd-7b09-470c-882a-f8f3de8e5d8a,ff265844-2ff8-4097-9f2e-b3385a179def,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
0d5be216-a7e0-49f5-8fb3-d06226f9f97d,ee397baf-5a0f-40e3-b6aa-b9ac88af1ff9,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
99a223b3-675a-43c5-93d8-1cbcb8d565bd,ee397baf-5a0f-40e3-b6aa-b9ac88af1ff9,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
2d9aefa3-7df0-4215-9032-5c2d5fba15ef,ee397baf-5a0f-40e3-b6aa-b9ac88af1ff9,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
5c048ad9-2c88-47ca-9097-abc2d4e6d10e,ee397baf-5a0f-40e3-b6aa-b9ac88af1ff9,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
5a24645f-157d-4b56-bb49-266c86ec8bde,ee397baf-5a0f-40e3-b6aa-b9ac88af1ff9,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
1b9a9783-246c-47f0-848f-362a03fb768d,7c98ec33-ff8b-4ab3-9060-45b5e45993b2,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
fe47513d-81a3-4962-aaf4-5666109a71e1,7c98ec33-ff8b-4ab3-9060-45b5e45993b2,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
12cba7e5-43c2-49bd-94f6-cd799c9bbf6c,4dcbd936-6c71-4a1e-b7ea-82505053f7c7,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
c00259a1-dc30-4864-b2f0-aaa1bb92ffb1,4dcbd936-6c71-4a1e-b7ea-82505053f7c7,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
608a3a7d-ca9c-4fa6-aa7b-c175c9507408,30b08454-8b49-4284-862f-0dfd106ff7b3,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
e738d853-7bb5-4fa0-8c3c-fe4b781557c2,ff2a114f-e99d-4deb-aa4b-d6334721bf3a,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
52ce9379-96dc-402a-8f9a-d011a59c658e,ff2a114f-e99d-4deb-aa4b-d6334721bf3a,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
1069eab2-1955-40ae-8fae-32a0d9eba885,14f60d4a-50a5-4951-aed0-d0b9d6136bd2,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
4b4784a8-dd76-41b7-9da2-7a245098cf45,14f60d4a-50a5-4951-aed0-d0b9d6136bd2,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
bab4de1a-8c69-4d33-956b-ee2e7e578f6b,14f60d4a-50a5-4951-aed0-d0b9d6136bd2,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
e002f4eb-f95e-4d14-93f2-b51ed0b4af68,ecc414cb-0ffd-4d82-ae5a-c211d2072387,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
3ff86fd3-e807-4fd2-be7e-224e61b2e782,ada74be7-f3b7-4732-b099-41d9631fce38,1,site,click,Interaction Content,2025-12-09T03:18:14.429Z
4b870c54-5cfd-47ad-bb16-7dcac29e3f82,ada74be7-f3b7-4732-b099-41d9631fce38,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
d37aa59e-74fd-422d-bb5a-19410a721dca,ada74be7-f3b7-4732-b099-41d9631fce38,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
55d6c412-5cc8-40be-a5c7-dc35b564b91b,d0a8ca46-8ce4-4d9e-91c8-50a6ee24c842,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
f4321856-0f30-4e95-845e-34f2ef828e14,d0a8ca46-8ce4-4d9e-91c8-50a6ee24c842,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
ec332408-ffaa-45be-bd6e-041030740141,d0a8ca46-8ce4-4d9e-91c8-50a6ee24c842,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
e2a05e7c-3068-4c56-a2cb-40b2aa4cb053,d0a8ca46-8ce4-4d9e-91c8-50a6ee24c842,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
56b19a64-71e2-40be-b977-18cdbfcbdfc6,78ac23dc-742c-456e-bea6-16df4e2e6d82,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
f72c8bce-c8a7-4997-9b15-cad306ada7f6,78ac23dc-742c-456e-bea6-16df4e2e6d82,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
182ccaa4-96f3-42fb-a369-0c774bbc7959,78ac23dc-742c-456e-bea6-16df4e2e6d82,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
0e6963e4-994a-4df4-b024-909029cbbbd6,78ac23dc-742c-456e-bea6-16df4e2e6d82,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
f2a92f4d-0ac3-4b8c-8445-bfce7c1f9224,78ac23dc-742c-456e-bea6-16df4e2e6d82,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
2b9cca8d-5188-44e6-8d1f-6624230d6f6c,3014b314-2402-485d-af9d-24c2440ba363,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
925efa85-f86d-4963-8e38-0dd87b66092d,3014b314-2402-485d-af9d-24c2440ba363,1,site,view,Interaction Content,2025-12-09T03:18:14.429Z
6319efcd-7ce8-4f1f-8c9e-f6ccfac4e4a8,3014b314-2402-485d-af9d-24c2440ba363,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
d2c29d35-74ab-4a15-8137-d2903cd36336,3014b314-2402-485d-af9d-24c2440ba363,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
f74e081b-82f4-4511-896d-c58c798a1dfc,3014b314-2402-485d-af9d-24c2440ba363,1,email,click,Interaction Content,2025-12-09T03:18:14.429Z
b5a5cf45-8dc8-4139-90da-96a2c05ad010,18eae1ba-2167-4bb9-841c-4f2c3fac5adf,1,email,view,Interaction Content,2025-12-09T03:18:14.429Z
ef5ae640-07bc-4c02-a702-60010be2b6b1,619299c0-6570-4443-8342-7b608e817a22,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.429Z
5bd1d0ab-2cba-42ff-b3ef-9aaf9062e04d,619299c0-6570-4443-8342-7b608e817a22,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.429Z
fb65161a-6ae1-474c-8eb7-208512c63164,ed860d31-3dd2-4c04-8baf-488719afd0eb,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.429Z
340b1bb7-5af7-4d46-951d-1a78b8b788d9,7e83ec4e-a4cb-4c88-bdd4-5f94acfed642,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
3c496b0a-c427-4643-835f-b1ad34972817,7e83ec4e-a4cb-4c88-bdd4-5f94acfed642,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
81238d91-b90c-4eac-8d67-69c977030e4a,7e83ec4e-a4cb-4c88-bdd4-5f94acfed642,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
b60124f4-e082-4265-ad73-1945b50271af,7e83ec4e-a4cb-4c88-bdd4-5f94acfed642,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
a488b737-473b-4ce0-bfa4-9432b205326b,4d121748-40cc-4ef0-bcbb-6a78d8cb277f,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
4273aba0-fee5-4542-a84d-bed40f92dfad,24f09874-ae96-4bcb-b9d4-437934e2d1a6,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
9bbdee36-0068-475e-8038-6d896752a60c,24f09874-ae96-4bcb-b9d4-437934e2d1a6,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
8c3c7efd-7761-4efb-ac0a-64af37c2daa2,24f09874-ae96-4bcb-b9d4-437934e2d1a6,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
6db837f1-5821-4d23-b28c-395f40c08687,286d48d2-d1e8-4bda-9203-aba4fdbb6fd0,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
5227e821-f655-47a2-bbaa-12a5c789a7d4,286d48d2-d1e8-4bda-9203-aba4fdbb6fd0,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
ce0046d6-6344-4212-ade7-2d300a8efb4f,286d48d2-d1e8-4bda-9203-aba4fdbb6fd0,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
4dfdbacf-6eb6-4296-b76a-d57034383c63,286d48d2-d1e8-4bda-9203-aba4fdbb6fd0,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
0cc55fef-66c7-4f92-86d7-9a1a0b947986,286d48d2-d1e8-4bda-9203-aba4fdbb6fd0,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
70a136fa-b380-4e70-9b61-aa6bdd770455,73928146-62d1-4836-a837-2c9d16f0f58f,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
c903f095-7073-4bfd-8221-9aae41bbeb9d,34abd933-a92b-4410-b047-76eb9d9b52d2,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
399e5823-0a0c-49d1-ba4a-a3dde9a7bb56,c999b62c-8e44-45e7-89d5-7261779c8413,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
1549747a-fb62-43dd-80d5-a7ca806ea54f,c999b62c-8e44-45e7-89d5-7261779c8413,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
749bed64-3e36-4e79-a758-670625f8ce0d,c999b62c-8e44-45e7-89d5-7261779c8413,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
7decd729-eaab-4915-b934-2d8847349672,455751d5-9469-4ca2-88c6-e49aab0ea9b7,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
27052e32-fd2b-4f50-94dc-f6e109f4d0ae,455751d5-9469-4ca2-88c6-e49aab0ea9b7,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
bc05464d-242c-4b14-81a8-55dc6d591b81,8f9424cc-3687-412e-9c5f-fb640b450a69,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
c7fb3295-6435-48e6-86e6-bbda97510d4a,8f9424cc-3687-412e-9c5f-fb640b450a69,1,site,view,Interaction Content,2025-12-09T03:18:14.430Z
72446c99-f850-4c08-bcc3-bad51bbd1716,8f9424cc-3687-412e-9c5f-fb640b450a69,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
dd3b93a6-e152-4225-b769-ffd7a1946953,3fa9f51d-c838-4fac-bb1d-3e858fc171c3,1,email,view,Interaction Content,2025-12-09T03:18:14.430Z
02e99f95-cce7-4519-a7bb-98c8d70f085d,3fa9f51d-c838-4fac-bb1d-3e858fc171c3,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
1a00e6bd-bf65-407a-b906-099da99b4603,3fa9f51d-c838-4fac-bb1d-3e858fc171c3,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
fca6b0ac-316b-4773-ac50-fb62d6c5258c,3fa9f51d-c838-4fac-bb1d-3e858fc171c3,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
8ca19703-e855-45fa-83db-909dc53ff2ac,3fa9f51d-c838-4fac-bb1d-3e858fc171c3,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
9fbad679-3675-46b1-8ed6-9035c66ba786,3bb2f9a2-9caa-45a0-b29c-0c4c8be52145,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
3c78603d-fcec-4cd1-81ee-1b0977665954,3bb2f9a2-9caa-45a0-b29c-0c4c8be52145,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.430Z
039b4595-4eaf-4c1d-be5e-c7207dd18fbf,3bb2f9a2-9caa-45a0-b29c-0c4c8be52145,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
f3aee2d6-095f-4194-b96f-96f21345ef43,3bb2f9a2-9caa-45a0-b29c-0c4c8be52145,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
96c16e10-12f5-4586-9d29-6e223c4449ad,64dbf11b-088a-4345-bf81-5bcafaad4975,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.430Z
dbe3266c-adde-4ab8-994a-8d7d74d16831,64dbf11b-088a-4345-bf81-5bcafaad4975,1,site,click,Interaction Content,2025-12-09T03:18:14.430Z
e0810cbe-8507-4ba2-88e9-64fe3d260327,64dbf11b-088a-4345-bf81-5bcafaad4975,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.430Z
fd1c0318-bc14-41cb-a13e-7604db07fecf,64dbf11b-088a-4345-bf81-5bcafaad4975,1,email,click,Interaction Content,2025-12-09T03:18:14.430Z
